,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,"studytime, granular",higher,internet,romantic,famrel,freetime,goout,health,absences,score
131,GP,F,15,U,GT3,T,1.0,1.0,at_home,other,course,mother,3.0,1.0,0.0,False,True,False,True,False,-3.0,True,True,True,4.0,4.0,3.0,4.0,0.0,0.0
132,GP,F,17,U,LE3,T,2.0,2.0,other,other,course,father,1.0,1.0,0.0,False,True,False,False,True,-3.0,True,True,True,3.0,4.0,4.0,5.0,12.0,60.0
133,GP,F,16,U,GT3,A,3.0,4.0,services,other,course,father,1.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,False,3.0,2.0,1.0,5.0,16.0,55.0
134,GP,M,15,R,GT3,T,3.0,4.0,at_home,teacher,course,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,False,True,5.0,3.0,3.0,5.0,0.0,0.0
135,GP,F,15,U,GT3,T,4.0,4.0,services,other,course,mother,1.0,3.0,0.0,False,True,False,True,True,-9.0,True,True,True,4.0,3.0,3.0,5.0,0.0,0.0
136,GP,M,17,R,GT3,T,3.0,4.0,at_home,other,course,mother,3.0,2.0,0.0,False,False,False,False,True,-6.0,True,False,False,4.0,4.0,5.0,5.0,0.0,0.0
137,GP,F,16,U,GT3,A,3.0,2.0,other,other,course,other,1.0,1.0,2.0,False,True,False,True,False,-3.0,True,True,True,4.0,3.0,2.0,5.0,0.0,0.0
138,GP,M,16,U,LE3,T,1.0,1.0,services,other,course,mother,1.0,2.0,1.0,False,False,False,False,True,-6.0,True,False,True,4.0,4.0,4.0,5.0,0.0,60.0
139,GP,F,15,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,2.0,1.0,0.0,False,False,False,True,True,-3.0,True,True,False,4.0,3.0,2.0,5.0,0.0,75.0
140,GP,M,15,U,GT3,T,4.0,3.0,teacher,services,course,father,2.0,4.0,0.0,True,True,False,False,True,-12.0,True,True,False,2.0,2.0,2.0,3.0,0.0,0.0
141,GP,M,16,U,LE3,T,2.0,2.0,services,services,reputation,father,2.0,1.0,2.0,False,True,False,False,True,-3.0,True,True,False,2.0,3.0,3.0,2.0,8.0,45.0
142,GP,F,15,U,GT3,T,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,False,4.0,2.0,2.0,5.0,2.0,55.0
143,GP,F,16,U,LE3,T,1.0,1.0,at_home,at_home,course,mother,1.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,False,3.0,4.0,4.0,1.0,2.0,65.0
144,GP,M,17,U,GT3,T,2.0,1.0,other,other,home,mother,1.0,1.0,3.0,False,True,False,False,True,-3.0,True,True,False,5.0,4.0,5.0,5.0,0.0,0.0
145,GP,F,15,U,GT3,T,1.0,1.0,other,services,course,father,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,4.0,4.0,2.0,3.0,0.0,55.0
146,GP,F,15,U,GT3,T,3.0,2.0,health,services,home,father,1.0,2.0,3.0,False,True,False,False,True,-6.0,True,True,False,3.0,3.0,2.0,3.0,0.0,0.0
147,GP,F,15,U,GT3,T,1.0,2.0,at_home,other,course,mother,1.0,2.0,0.0,False,True,True,False,False,-6.0,True,True,False,4.0,3.0,2.0,5.0,2.0,55.0
148,GP,M,16,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,1.0,1.0,0.0,False,True,False,False,True,-3.0,False,True,True,3.0,3.0,2.0,5.0,0.0,0.0
149,GP,M,15,U,LE3,T,2.0,1.0,services,other,course,mother,4.0,1.0,3.0,False,False,False,False,True,-3.0,True,True,False,4.0,5.0,5.0,5.0,0.0,50.0
150,GP,M,18,U,LE3,T,1.0,1.0,other,other,course,mother,1.0,1.0,3.0,False,False,False,False,True,-3.0,False,True,True,2.0,3.0,5.0,4.0,6.0,0.0
151,GP,M,16,U,LE3,T,2.0,1.0,at_home,other,course,mother,1.0,1.0,1.0,False,False,False,True,True,-3.0,True,False,True,4.0,4.0,4.0,5.0,6.0,70.0
152,GP,F,15,R,GT3,T,3.0,3.0,services,other,reputation,other,2.0,3.0,2.0,False,True,True,True,True,-9.0,True,True,True,4.0,2.0,1.0,3.0,8.0,50.0
153,GP,M,19,U,GT3,T,3.0,2.0,services,at_home,home,mother,1.0,1.0,1.0,False,True,False,False,True,-3.0,False,True,True,4.0,5.0,4.0,5.0,0.0,0.0
154,GP,F,17,U,GT3,T,4.0,4.0,other,teacher,course,mother,1.0,1.0,0.0,True,True,False,False,True,-3.0,True,False,True,4.0,2.0,1.0,4.0,0.0,60.0
155,GP,M,15,R,GT3,T,2.0,3.0,at_home,services,course,mother,1.0,2.0,0.0,True,False,True,True,True,-6.0,True,True,False,4.0,4.0,4.0,1.0,2.0,40.0
156,GP,M,17,R,LE3,T,1.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,False,False,False,False,True,-3.0,True,False,False,2.0,2.0,2.0,5.0,8.0,65.0
157,GP,F,18,R,GT3,T,1.0,1.0,at_home,other,course,mother,1.0,1.0,3.0,False,True,False,True,False,-3.0,True,False,False,5.0,2.0,5.0,4.0,6.0,50.0
158,GP,M,16,R,GT3,T,2.0,2.0,at_home,other,course,mother,3.0,1.0,0.0,False,False,False,False,False,-3.0,True,False,False,4.0,2.0,2.0,3.0,2.0,75.0
159,GP,M,16,U,GT3,T,3.0,3.0,other,services,course,father,1.0,2.0,1.0,False,True,True,False,True,-6.0,True,True,True,4.0,5.0,5.0,5.0,4.0,60.0
160,GP,M,17,R,LE3,T,2.0,1.0,at_home,other,course,mother,1.0,1.0,2.0,False,False,False,True,True,-3.0,False,True,True,4.0,3.0,2.0,5.0,0.0,0.0
161,GP,M,15,R,GT3,T,3.0,absent,other,absent,course,mother,2.0,2.0,2.0,True,True,False,False,True,-6.0,True,True,True,4.0,4.0,4.0,3.0,6.0,35.0
162,GP,M,16,U,LE3,T,1.0,2.0,other,other,course,mother,2.0,1.0,1.0,False,False,False,True,True,-3.0,True,True,False,4.0,4.0,4.0,5.0,0.0,0.0
163,GP,M,17,U,GT3,T,1.0,3.0,at_home,services,course,father,1.0,1.0,0.0,False,False,False,False,True,-3.0,False,True,False,5.0,3.0,3.0,2.0,2.0,50.0
164,GP,M,17,R,LE3,T,1.0,1.0,other,services,course,father,4.0,2.0,3.0,False,False,False,True,True,-6.0,False,False,True,5.0,3.0,5.0,5.0,0.0,35.0
165,GP,M,16,U,GT3,T,3.0,2.0,services,services,course,mother,2.0,1.0,1.0,False,True,False,True,False,-3.0,False,False,False,4.0,5.0,2.0,2.0,16.0,60.0
166,GP,M,16,U,GT3,T,2.0,2.0,other,other,course,father,1.0,2.0,0.0,False,False,False,False,True,-6.0,False,True,False,4.0,3.0,5.0,4.0,4.0,50.0
167,GP,F,16,U,GT3,T,4.0,2.0,health,services,home,father,1.0,2.0,0.0,False,False,True,False,True,-6.0,True,True,True,4.0,2.0,3.0,3.0,0.0,80.0
168,GP,F,16,U,GT3,T,2.0,2.0,other,other,home,mother,1.0,2.0,0.0,False,True,True,False,False,-6.0,True,True,False,5.0,1.0,5.0,4.0,0.0,0.0
169,GP,F,16,U,GT3,T,4.0,4.0,health,other,reputation,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,4.0,4.0,2.0,3.0,0.0,70.0
170,GP,M,16,U,GT3,T,3.0,4.0,other,other,course,father,3.0,1.0,0.0,False,True,False,True,False,-3.0,True,True,False,3.0,4.0,5.0,2.0,0.0,0.0
171,GP,M,16,U,GT3,T,1.0,0.0,other,other,reputation,mother,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,True,4.0,3.0,2.0,3.0,2.0,80.0
172,GP,M,17,U,GT3,T,4.0,4.0,teacher,other,reputation,mother,1.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,4.0,4.0,5.0,2.0,50.0
173,GP,F,16,U,GT3,T,1.0,3.0,at_home,services,home,mother,1.0,2.0,3.0,False,False,False,True,False,-6.0,True,True,True,4.0,3.0,5.0,3.0,0.0,0.0
174,GP,F,16,U,LE3,T,3.0,3.0,services,other,reputation,mother,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,4.0,5.0,4.0,4.0,45.0
175,GP,M,17,U,LE3,T,4.0,3.0,teacher,other,course,mother,2.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,False,4.0,4.0,4.0,4.0,4.0,45.0
176,GP,F,16,U,GT3,T,2.0,2.0,services,other,reputation,mother,2.0,2.0,0.0,False,False,True,True,False,-6.0,True,True,False,3.0,4.0,4.0,5.0,2.0,55.0
177,GP,M,17,U,GT3,T,3.0,3.0,services,other,reputation,father,1.0,2.0,0.0,False,False,False,True,False,-6.0,True,True,False,4.0,3.0,4.0,4.0,4.0,30.0
178,GP,M,16,R,GT3,T,4.0,2.0,teacher,services,other,mother,1.0,1.0,0.0,False,True,False,True,True,-3.0,True,True,True,4.0,3.0,3.0,3.0,10.0,45.0
179,GP,M,17,U,GT3,T,4.0,3.0,other,other,course,mother,1.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,True,5.0,2.0,3.0,2.0,4.0,55.0
180,GP,M,16,U,GT3,T,4.0,2.0,teacher,other,home,mother,1.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,3.0,4.0,3.0,3.0,10.0,40.0
181,GP,M,16,U,GT3,T,3.0,3.0,services,other,home,mother,1.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,True,4.0,2.0,3.0,3.0,2.0,60.0
182,GP,F,17,U,GT3,T,2.0,4.0,services,other,reputation,father,1.0,2.0,0.0,False,True,False,True,True,-6.0,True,False,False,5.0,4.0,2.0,5.0,0.0,85.0
183,GP,F,17,U,LE3,T,3.0,3.0,other,other,reputation,mother,1.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,True,5.0,3.0,3.0,1.0,56.0,40.0
184,GP,F,16,U,GT3,T,3.0,2.0,other,other,reputation,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,True,False,1.0,2.0,2.0,1.0,14.0,60.0
185,GP,M,17,U,GT3,T,3.0,3.0,services,services,home,mother,1.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,True,4.0,3.0,4.0,4.0,12.0,55.0
186,GP,M,16,U,GT3,T,1.0,2.0,services,services,course,mother,1.0,1.0,0.0,False,True,True,True,True,-3.0,True,True,True,3.0,3.0,3.0,3.0,2.0,55.0
187,GP,M,16,U,LE3,T,2.0,1.0,other,other,course,mother,1.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,True,4.0,2.0,3.0,5.0,0.0,75.0
188,GP,F,17,U,GT3,A,3.0,3.0,health,other,reputation,mother,1.0,2.0,0.0,False,True,False,False,False,-6.0,True,True,True,3.0,3.0,3.0,3.0,6.0,45.0
189,GP,M,17,R,GT3,T,1.0,2.0,at_home,other,home,mother,1.0,2.0,0.0,False,False,False,False,True,-6.0,True,False,False,3.0,1.0,3.0,3.0,4.0,50.0
190,GP,F,16,U,GT3,T,2.0,3.0,services,services,course,mother,1.0,2.0,0.0,False,False,False,False,True,-6.0,True,True,False,4.0,3.0,3.0,2.0,10.0,65.0
191,GP,F,17,U,GT3,T,1.0,1.0,at_home,services,course,mother,1.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,False,5.0,3.0,3.0,3.0,0.0,45.0
192,GP,M,17,U,GT3,T,1.0,2.0,at_home,services,other,other,2.0,2.0,0.0,False,False,False,True,False,-6.0,True,True,False,4.0,4.0,4.0,5.0,12.0,40.0
193,GP,M,16,R,GT3,T,3.0,3.0,services,services,reputation,mother,1.0,1.0,0.0,False,True,False,True,True,-3.0,True,True,False,4.0,3.0,2.0,5.0,8.0,50.0
194,GP,M,16,U,GT3,T,2.0,3.0,other,other,home,father,2.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,False,5.0,3.0,3.0,3.0,0.0,70.0
195,GP,F,17,U,LE3,T,2.0,3.0,services,services,course,father,1.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,True,4.0,3.0,2.0,5.0,0.0,75.0
196,GP,M,17,U,GT3,T,4.0,4.0,services,teacher,reputation,mother,1.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,False,5.0,2.0,3.0,5.0,4.0,80.0
197,GP,M,16,R,LE3,T,3.0,3.0,teacher,other,home,father,3.0,1.0,0.0,False,True,True,True,True,-3.0,True,True,False,3.0,3.0,4.0,3.0,8.0,50.0
198,GP,F,17,U,GT3,T,4.0,4.0,services,teacher,home,mother,2.0,1.0,1.0,False,True,False,False,True,-3.0,True,True,False,4.0,2.0,4.0,2.0,24.0,90.0
199,GP,F,16,U,LE3,T,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,True,False,4.0,5.0,2.0,3.0,0.0,50.0
200,GP,F,16,U,GT3,T,4.0,3.0,health,other,home,mother,1.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,False,4.0,3.0,3.0,2.0,2.0,80.0
201,GP,F,16,U,GT3,T,2.0,3.0,other,other,reputation,mother,1.0,2.0,0.0,True,True,False,True,True,-6.0,True,False,False,4.0,3.0,3.0,4.0,6.0,60.0
202,GP,F,17,U,GT3,T,1.0,1.0,other,other,course,mother,1.0,2.0,0.0,False,True,True,False,False,-6.0,True,False,False,4.0,4.0,4.0,1.0,4.0,50.0
203,GP,F,17,R,GT3,T,2.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,False,True,False,False,True,-3.0,True,True,False,5.0,3.0,2.0,3.0,18.0,30.0
204,GP,F,16,R,GT3,T,2.0,2.0,services,services,reputation,mother,2.0,4.0,0.0,False,True,True,True,False,-12.0,True,True,True,5.0,3.0,5.0,5.0,6.0,55.0
205,GP,F,17,U,GT3,T,3.0,4.0,at_home,services,home,mother,1.0,3.0,1.0,False,True,True,False,True,-9.0,True,True,True,4.0,4.0,3.0,5.0,28.0,45.0
206,GP,F,16,U,GT3,A,3.0,1.0,services,other,course,mother,1.0,2.0,3.0,False,True,True,False,True,-6.0,True,True,False,2.0,3.0,3.0,4.0,5.0,35.0
207,GP,F,16,U,GT3,T,4.0,3.0,teacher,other,other,mother,1.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,True,1.0,3.0,2.0,1.0,10.0,65.0
208,GP,F,16,U,GT3,T,1.0,1.0,at_home,other,home,mother,2.0,1.0,0.0,False,True,True,False,True,-3.0,True,False,False,4.0,3.0,2.0,3.0,6.0,50.0
209,GP,F,17,R,GT3,T,4.0,3.0,teacher,other,reputation,mother,2.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,True,4.0,4.0,2.0,4.0,6.0,35.0
210,GP,F,19,U,GT3,T,3.0,3.0,other,other,reputation,other,1.0,4.0,0.0,False,True,True,True,True,-12.0,True,True,False,4.0,3.0,3.0,3.0,10.0,40.0
211,GP,M,17,U,LE3,T,4.0,4.0,services,other,home,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,5.0,3.0,5.0,3.0,13.0,65.0
212,GP,F,16,U,GT3,A,2.0,2.0,other,other,reputation,mother,1.0,2.0,0.0,True,True,True,True,True,-6.0,True,True,False,3.0,3.0,4.0,4.0,0.0,70.0
213,GP,M,18,U,GT3,T,2.0,2.0,services,other,home,mother,1.0,2.0,1.0,False,True,True,True,True,-6.0,True,True,False,4.0,4.0,4.0,5.0,15.0,40.0
214,GP,F,17,R,LE3,T,4.0,4.0,services,other,other,mother,1.0,1.0,1.0,False,True,False,False,True,-3.0,True,False,False,5.0,2.0,1.0,3.0,12.0,50.0
215,GP,F,17,U,LE3,T,3.0,2.0,other,other,reputation,mother,2.0,2.0,0.0,False,False,False,False,True,-6.0,True,True,False,4.0,4.0,4.0,1.0,2.0,75.0
216,GP,F,17,U,GT3,T,4.0,3.0,other,other,reputation,mother,1.0,2.0,2.0,False,False,True,False,True,-6.0,True,True,True,3.0,4.0,5.0,1.0,22.0,20.0
217,GP,M,18,U,LE3,T,3.0,3.0,services,health,home,father,1.0,2.0,1.0,False,True,True,False,True,-6.0,True,True,False,4.0,2.0,4.0,4.0,13.0,40.0
218,GP,F,17,U,GT3,T,2.0,3.0,at_home,other,home,father,2.0,1.0,0.0,False,True,False,False,True,-3.0,True,False,False,3.0,3.0,3.0,3.0,3.0,40.0
219,GP,F,17,U,GT3,T,2.0,2.0,other,at_home,course,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,False,4.0,3.0,3.0,4.0,4.0,50.0
220,GP,F,17,R,GT3,T,2.0,1.0,at_home,services,reputation,mother,2.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,False,4.0,2.0,5.0,5.0,2.0,30.0
221,GP,F,17,U,GT3,T,1.0,1.0,at_home,other,reputation,mother,1.0,3.0,1.0,False,True,False,True,True,-9.0,True,False,True,4.0,3.0,2.0,5.0,0.0,0.0
222,GP,F,16,U,GT3,T,2.0,3.0,services,teacher,other,mother,1.0,2.0,0.0,True,False,False,False,True,-6.0,True,True,False,2.0,3.0,1.0,3.0,5.0,85.0
223,GP,M,18,U,GT3,T,2.0,2.0,other,other,home,mother,2.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,3.0,3.0,3.0,4.0,0.0,65.0
224,GP,F,16,U,GT3,T,4.0,4.0,teacher,services,home,mother,1.0,3.0,0.0,False,True,False,True,False,-9.0,True,True,False,5.0,3.0,2.0,5.0,0.0,70.0
225,GP,F,18,R,GT3,T,3.0,1.0,other,other,reputation,mother,1.0,2.0,1.0,False,False,False,True,True,-6.0,True,True,True,5.0,3.0,3.0,4.0,16.0,35.0
226,GP,F,17,U,GT3,T,3.0,2.0,other,other,course,mother,1.0,2.0,0.0,False,False,False,True,False,-6.0,True,True,False,5.0,3.0,4.0,3.0,10.0,75.0
227,GP,M,17,U,LE3,T,2.0,3.0,services,services,reputation,father,1.0,3.0,0.0,False,True,True,False,False,-9.0,True,True,False,5.0,3.0,3.0,3.0,1.0,60.0
228,GP,M,18,U,GT3,T,2.0,1.0,at_home,other,course,mother,4.0,2.0,0.0,True,True,True,True,True,-6.0,True,True,True,4.0,3.0,2.0,3.0,14.0,45.0
229,GP,F,17,U,GT3,A,2.0,1.0,other,other,course,mother,2.0,3.0,0.0,False,False,False,True,True,-9.0,True,True,True,5.0,2.0,3.0,3.0,10.0,60.0
230,GP,F,17,U,LE3,T,4.0,3.0,health,other,reputation,father,1.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,True,3.0,2.0,3.0,3.0,14.0,70.0
231,GP,M,17,R,GT3,T,2.0,2.0,other,other,course,father,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,5.0,2.0,1.0,4.0,55.0
232,GP,M,17,U,GT3,T,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,True,True,False,True,True,-6.0,True,True,True,4.0,5.0,5.0,2.0,14.0,45.0
233,GP,M,16,U,GT3,T,4.0,4.0,health,other,reputation,father,1.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,2.0,4.0,1.0,2.0,65.0
234,GP,M,16,U,LE3,T,1.0,1.0,other,other,home,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,3.0,4.0,2.0,5.0,18.0,30.0
235,GP,M,16,U,GT3,T,3.0,2.0,at_home,other,reputation,mother,2.0,3.0,0.0,False,False,False,True,True,-9.0,True,True,True,5.0,3.0,3.0,2.0,10.0,50.0
236,GP,M,17,U,LE3,T,2.0,2.0,other,other,home,father,1.0,2.0,0.0,False,False,False,True,False,-6.0,True,True,True,4.0,4.0,2.0,5.0,4.0,65.0
237,GP,F,16,U,GT3,T,2.0,1.0,other,other,home,mother,1.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,True,4.0,5.0,2.0,5.0,20.0,60.0
238,GP,F,17,R,GT3,T,2.0,1.0,at_home,services,course,mother,3.0,2.0,0.0,False,False,False,True,True,-6.0,True,False,False,2.0,1.0,1.0,3.0,2.0,55.0
239,GP,M,18,U,GT3,T,2.0,2.0,other,services,reputation,father,1.0,2.0,1.0,False,False,False,False,True,-6.0,False,True,False,5.0,5.0,4.0,2.0,0.0,0.0
240,GP,M,17,U,LE3,T,4.0,3.0,health,other,course,mother,2.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,True,2.0,5.0,5.0,5.0,14.0,60.0
241,GP,M,17,U,LE3,A,4.0,4.0,teacher,other,course,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,3.0,3.0,3.0,4.0,2.0,60.0
242,GP,M,16,U,LE3,T,4.0,3.0,teacher,other,course,mother,1.0,1.0,0.0,False,False,False,True,False,-3.0,True,True,False,5.0,4.0,5.0,3.0,0.0,0.0
243,GP,M,16,U,GT3,T,4.0,4.0,services,services,course,mother,1.0,1.0,0.0,False,False,False,True,True,-3.0,True,True,False,5.0,3.0,2.0,5.0,0.0,60.0
244,GP,F,18,U,GT3,T,2.0,1.0,other,other,course,other,2.0,3.0,0.0,False,True,True,False,False,-9.0,True,True,True,4.0,4.0,4.0,3.0,0.0,45.0
245,GP,M,16,U,GT3,T,2.0,1.0,other,other,course,mother,3.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,False,4.0,3.0,3.0,4.0,6.0,90.0
246,GP,M,17,U,GT3,T,2.0,3.0,other,other,course,father,2.0,1.0,0.0,False,True,False,False,True,-3.0,True,True,False,5.0,2.0,2.0,2.0,4.0,65.0
247,GP,M,22,U,GT3,T,3.0,1.0,services,services,other,mother,1.0,1.0,3.0,False,False,False,False,False,-3.0,False,True,True,5.0,4.0,5.0,1.0,16.0,40.0
248,GP,M,18,R,LE3,T,3.0,3.0,other,services,course,mother,1.0,2.0,1.0,False,True,False,False,True,-6.0,True,True,True,4.0,3.0,3.0,5.0,8.0,25.0
249,GP,M,16,U,GT3,T,0.0,2.0,other,other,other,mother,1.0,1.0,0.0,False,False,True,False,True,-3.0,True,True,False,4.0,3.0,2.0,5.0,0.0,75.0
250,GP,M,18,U,GT3,T,3.0,2.0,services,other,course,mother,2.0,1.0,1.0,False,False,False,False,True,-3.0,True,True,False,4.0,4.0,5.0,5.0,0.0,40.0
251,GP,M,16,U,GT3,T,3.0,3.0,at_home,other,reputation,other,3.0,2.0,0.0,True,True,False,False,False,-6.0,True,True,False,5.0,3.0,3.0,2.0,6.0,50.0
252,GP,M,18,U,GT3,T,2.0,1.0,services,services,other,mother,1.0,1.0,1.0,False,False,False,False,False,-3.0,False,True,False,3.0,2.0,5.0,5.0,4.0,40.0
253,GP,M,16,R,GT3,T,2.0,1.0,other,other,course,mother,2.0,1.0,0.0,False,False,False,True,False,-3.0,True,False,False,3.0,3.0,2.0,3.0,0.0,40.0
254,GP,M,17,U,GT3,T,2.0,1.0,other,other,course,mother,1.0,1.0,0.0,False,False,False,False,False,-3.0,True,True,False,4.0,4.0,2.0,5.0,3.5,60.0
255,GP,M,17,U,LE3,T,1.0,1.0,health,other,course,mother,2.0,1.0,1.0,False,True,False,True,True,-3.0,True,True,False,4.0,4.0,4.0,5.0,2.0,40.0
256,GP,F,17,U,LE3,T,4.0,2.0,teacher,services,reputation,mother,1.0,4.0,0.0,False,True,False,True,True,-12.0,True,True,False,4.0,2.0,3.0,3.0,6.0,65.0
257,GP,M,19,U,LE3,A,4.0,3.0,services,at_home,reputation,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,True,False,4.0,3.0,1.0,1.0,12.0,55.0
258,GP,M,18,U,GT3,T,2.0,1.0,other,other,home,mother,1.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,False,5.0,2.0,4.0,4.0,8.0,70.0
259,GP,F,17,U,LE3,T,2.0,3.0,services,services,course,father,1.0,4.0,0.0,False,False,True,True,True,-12.0,True,True,True,3.0,4.0,1.0,5.0,0.0,0.0
260,GP,F,18,U,GT3,T,4.0,3.0,teacher,other,home,father,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,3.0,1.0,2.0,2.0,21.0,90.0
261,GP,M,18,U,GT3,T,4.0,3.0,teacher,other,course,mother,1.0,2.0,0.0,False,True,True,False,False,-6.0,True,True,True,4.0,3.0,2.0,3.0,2.0,40.0
