,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,"studytime, granular",higher,internet,romantic,famrel,freetime,goout,health,absences,score
262,GP,M,18,R,GT3,T,3.0,2.0,other,other,course,mother,1.0,3.0,0.0,False,False,False,True,False,-9.0,True,False,False,5.0,3.0,2.0,3.0,1.0,60.0
263,GP,F,17,U,GT3,T,3.0,3.0,other,other,home,mother,1.0,3.0,0.0,False,False,False,True,False,-9.0,True,False,False,3.0,2.0,3.0,4.0,4.0,45.0
264,GP,F,18,U,GT3,T,2.0,2.0,at_home,services,home,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,True,4.0,3.0,3.0,3.0,0.0,0.0
265,GP,M,18,R,LE3,T,3.0,4.0,services,other,reputation,mother,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,2.0,5.0,1.0,2.0,85.0
266,GP,M,17,U,GT3,T,3.0,1.0,services,other,other,mother,1.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,False,5.0,4.0,4.0,5.0,2.0,50.0
267,GP,F,18,R,GT3,T,4.0,4.0,teacher,other,reputation,mother,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,3.0,4.0,4.0,8.0,55.0
268,GP,M,18,U,GT3,T,4.0,2.0,teacher,other,reputation,father,1.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,True,5.0,4.0,5.0,5.0,10.0,50.0
269,GP,F,18,R,GT3,T,2.0,1.0,other,other,reputation,mother,2.0,2.0,0.0,False,False,False,False,True,-6.0,False,True,True,4.0,3.0,5.0,3.0,0.0,0.0
270,GP,F,19,U,GT3,T,3.0,3.0,other,services,home,other,1.0,2.0,2.0,False,True,True,True,True,-6.0,True,True,False,4.0,3.0,5.0,5.0,4.0,17.5
271,GP,F,18,U,GT3,T,2.0,3.0,other,services,reputation,father,1.0,4.0,0.0,False,True,True,True,True,-12.0,True,True,True,4.0,5.0,5.0,2.0,4.0,70.0
272,GP,F,18,U,LE3,T,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,False,True,True,False,False,-6.0,True,False,False,4.0,4.0,3.0,3.0,2.0,55.0
273,GP,M,17,R,GT3,T,1.0,2.0,at_home,at_home,home,mother,1.0,2.0,0.0,False,True,True,True,False,-6.0,True,False,True,3.0,5.0,2.0,1.0,2.0,70.0
274,GP,F,17,U,GT3,T,2.0,4.0,at_home,health,reputation,mother,2.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,4.0,3.0,3.0,1.0,2.0,50.0
275,GP,F,17,U,LE3,T,2.0,2.0,services,other,course,mother,2.0,2.0,0.0,True,True,True,False,True,-6.0,True,True,True,4.0,4.0,4.0,5.0,6.0,60.0
276,GP,F,18,R,GT3,A,3.0,2.0,other,services,home,mother,2.0,2.0,0.0,False,True,False,False,False,-6.0,False,True,True,4.0,1.0,1.0,5.0,75.0,45.0
277,GP,M,18,U,GT3,T,4.0,4.0,teacher,services,home,mother,2.0,1.0,0.0,False,False,True,True,True,-3.0,True,True,False,3.0,2.0,4.0,3.0,22.0,45.0
278,GP,F,18,U,GT3,T,4.0,4.0,health,health,reputation,father,1.0,2.0,1.0,True,True,False,True,True,-6.0,True,True,True,2.0,4.0,4.0,4.0,15.0,40.0
279,GP,M,18,U,LE3,T,4.0,3.0,teacher,services,course,mother,2.0,1.0,0.0,False,True,False,True,True,-3.0,True,True,False,4.0,2.0,3.0,1.0,8.0,50.0
280,GP,M,17,U,GT3,A,4.0,2.0,services,other,home,mother,2.0,1.0,0.0,False,False,True,True,True,-3.0,True,True,False,4.0,3.0,4.0,5.0,30.0,40.0
281,GP,M,17,U,LE3,A,3.0,3.0,teacher,services,home,mother,1.0,1.0,1.0,False,False,False,False,True,-3.0,True,True,False,4.0,4.0,4.0,3.0,19.0,50.0
282,GP,F,18,R,LE3,T,1.0,1.0,at_home,other,reputation,mother,2.0,4.0,0.0,False,True,True,True,True,-12.0,True,False,False,5.0,2.0,2.0,3.0,1.0,60.0
283,GP,F,18,U,GT3,T,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,True,True,False,True,True,-6.0,True,True,False,5.0,3.0,4.0,4.0,4.0,50.0
284,GP,F,17,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,False,True,False,False,False,-6.0,True,True,False,5.0,4.0,5.0,5.0,4.0,55.0
285,GP,M,17,U,GT3,T,1.0,1.0,other,other,reputation,father,1.0,2.0,0.0,False,False,True,False,False,-6.0,True,True,False,4.0,3.0,3.0,4.0,2.0,55.0
286,GP,F,18,U,GT3,T,2.0,2.0,at_home,at_home,other,mother,1.0,3.0,0.0,False,True,True,False,True,-9.0,True,True,False,4.0,3.0,3.0,2.0,5.0,95.0
287,GP,F,17,U,GT3,T,1.0,4.0,services,teacher,reputation,mother,1.0,3.0,0.0,False,True,True,False,True,-9.0,True,True,False,4.0,3.0,3.0,3.0,6.0,60.0
288,GP,M,18,U,GT3,T,2.0,1.0,services,services,reputation,mother,1.0,3.0,0.0,False,False,True,True,True,-9.0,True,True,False,4.0,2.0,4.0,2.0,6.0,70.0
289,GP,M,18,U,LE3,A,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,5.0,4.0,3.0,2.0,9.0,75.0
290,GP,M,18,U,GT3,T,4.0,2.0,teacher,other,home,mother,1.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,4.0,3.0,2.0,5.0,11.0,55.0
291,GP,F,17,U,GT3,T,4.0,3.0,teacher,services,reputation,mother,1.0,3.0,0.0,False,True,True,False,True,-9.0,True,True,False,4.0,3.0,2.0,3.0,0.0,75.0
292,GP,F,18,U,LE3,T,2.0,1.0,services,at_home,reputation,mother,1.0,2.0,1.0,False,False,False,False,True,-6.0,True,True,True,5.0,4.0,3.0,5.0,12.0,65.0
293,GP,F,17,R,LE3,T,3.0,1.0,services,other,reputation,mother,2.0,4.0,0.0,False,True,True,False,True,-12.0,True,False,True,3.0,1.0,2.0,3.0,6.0,90.0
294,GP,M,18,R,LE3,T,3.0,2.0,services,other,reputation,mother,2.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,False,5.0,4.0,2.0,4.0,8.0,70.0
295,GP,M,17,U,GT3,T,3.0,3.0,health,other,home,mother,1.0,1.0,0.0,False,True,True,False,True,-3.0,True,True,False,4.0,4.0,3.0,5.0,4.0,55.0
296,GP,F,19,U,GT3,T,4.0,4.0,health,other,reputation,other,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,2.0,3.0,4.0,2.0,0.0,0.0
297,GP,F,18,U,LE3,T,4.0,3.0,other,other,home,other,2.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,4.0,4.0,5.0,2.0,10.0,40.0
298,GP,F,18,U,GT3,T,4.0,3.0,other,other,reputation,father,1.0,4.0,0.0,False,True,True,False,True,-12.0,True,True,False,4.0,3.0,3.0,3.0,0.0,70.0
299,GP,M,18,U,LE3,T,4.0,4.0,teacher,teacher,home,mother,1.0,1.0,0.0,False,True,True,False,True,-3.0,True,True,True,1.0,4.0,2.0,1.0,5.0,80.0
300,GP,F,18,U,LE3,A,4.0,4.0,health,other,home,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,True,True,4.0,2.0,4.0,4.0,14.0,55.0
301,GP,M,17,U,LE3,T,4.0,4.0,other,teacher,home,father,2.0,1.0,0.0,False,False,True,False,True,-3.0,True,True,False,4.0,1.0,1.0,5.0,0.0,50.0
302,GP,F,17,U,GT3,T,4.0,2.0,other,other,reputation,mother,2.0,3.0,0.0,False,True,True,False,True,-9.0,True,True,False,4.0,3.0,3.0,3.0,0.0,70.0
303,GP,F,17,U,GT3,T,3.0,2.0,health,other,reputation,father,1.0,4.0,0.0,False,True,True,True,False,-12.0,True,True,False,5.0,2.0,2.0,5.0,0.0,90.0
304,GP,M,19,U,GT3,T,3.0,3.0,other,other,home,other,1.0,2.0,1.0,False,True,False,True,True,-6.0,True,True,True,4.0,4.0,4.0,3.0,20.0,65.0
305,GP,F,18,U,GT3,T,2.0,4.0,services,at_home,reputation,other,1.0,2.0,1.0,False,True,False,True,True,-6.0,True,True,False,4.0,4.0,3.0,3.0,8.0,60.0
306,GP,M,20,U,GT3,A,3.0,2.0,services,other,course,other,1.0,1.0,0.0,False,False,False,True,True,-3.0,True,False,False,5.0,5.0,3.0,5.0,0.0,90.0
307,GP,M,19,U,GT3,T,4.0,4.0,teacher,services,reputation,other,2.0,1.0,1.0,False,True,True,False,True,-3.0,True,True,True,4.0,3.0,4.0,4.0,38.0,40.0
308,GP,M,19,R,GT3,T,3.0,3.0,other,services,reputation,father,1.0,2.0,1.0,False,False,False,True,True,-6.0,True,True,False,4.0,5.0,3.0,5.0,0.0,60.0
309,GP,F,19,U,LE3,T,1.0,1.0,at_home,other,reputation,other,1.0,2.0,1.0,True,True,False,True,False,-6.0,True,True,False,4.0,4.0,3.0,3.0,18.0,50.0
310,GP,F,19,U,LE3,T,1.0,3.0,services,services,home,other,1.0,2.0,1.0,False,False,False,True,False,-6.0,True,False,True,4.0,2.0,4.0,3.0,0.0,0.0
311,GP,F,19,U,GT3,T,2.0,1.0,at_home,other,other,other,3.0,2.0,0.0,False,True,False,False,True,-6.0,False,True,True,3.0,3.0,1.0,2.0,20.0,65.0
312,GP,M,19,U,GT3,T,1.0,2.0,other,services,course,other,1.0,2.0,1.0,False,False,False,False,False,-6.0,True,True,False,4.0,5.0,5.0,4.0,3.0,0.0
313,GP,F,19,U,GT3,T,3.0,2.0,services,other,reputation,other,2.0,2.0,0.0,False,False,False,False,False,-6.0,True,True,True,4.0,2.0,2.0,1.0,22.0,55.0
314,GP,F,19,U,GT3,T,1.0,1.0,at_home,health,home,other,1.0,2.0,2.0,False,False,False,False,False,-6.0,True,True,True,4.0,3.0,2.0,3.0,14.0,65.0
315,GP,F,19,R,GT3,T,2.0,3.0,other,other,reputation,other,1.0,3.0,1.0,False,False,False,False,True,-9.0,True,True,True,4.0,1.0,2.0,3.0,40.0,55.0
316,GP,F,18,U,GT3,T,2.0,1.0,services,other,course,mother,2.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,False,5.0,3.0,3.0,1.0,0.0,0.0
317,GP,F,18,U,GT3,T,4.0,3.0,other,other,course,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,True,4.0,3.0,4.0,5.0,9.0,45.0
318,GP,F,17,R,GT3,T,3.0,4.0,at_home,services,course,mother,1.0,3.0,0.0,False,True,False,True,False,-9.0,True,True,False,4.0,3.0,4.0,5.0,0.0,50.0
319,GP,F,18,U,GT3,T,4.0,4.0,teacher,other,course,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,True,False,4.0,4.0,4.0,5.0,2.0,55.0
320,GP,F,17,U,GT3,A,4.0,3.0,services,services,course,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,5.0,2.0,2.0,5.0,23.0,65.0
321,GP,F,17,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,False,True,4.0,2.0,2.0,3.0,12.0,45.0
322,GP,F,17,R,LE3,T,2.0,2.0,services,services,course,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,False,3.0,3.0,3.0,3.0,3.0,55.0
323,GP,F,17,U,GT3,T,3.0,1.0,services,services,course,father,1.0,3.0,0.0,False,True,False,False,False,-9.0,True,True,False,4.0,4.0,3.0,5.0,1.0,75.0
324,GP,F,17,U,LE3,T,0.0,2.0,at_home,at_home,home,father,2.0,3.0,0.0,False,False,False,False,True,-9.0,True,True,False,3.0,3.0,3.0,2.0,0.0,75.0
325,GP,M,18,U,GT3,T,4.0,4.0,other,other,course,mother,1.0,3.0,0.0,False,False,False,True,True,-9.0,True,True,False,4.0,3.0,3.0,3.0,3.0,55.0
326,GP,M,17,U,GT3,T,3.0,3.0,other,services,reputation,mother,1.0,1.0,0.0,False,False,False,True,False,-3.0,True,True,False,4.0,3.0,5.0,5.0,3.0,80.0
327,GP,M,17,R,GT3,T,2.0,2.0,services,other,course,mother,4.0,1.0,0.0,False,True,False,False,True,-3.0,True,True,False,4.0,4.0,5.0,4.0,8.0,50.0
328,GP,F,17,U,GT3,T,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,False,5.0,4.0,4.0,4.0,7.0,45.0
329,GP,F,17,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,2.0,3.0,0.0,False,True,True,False,False,-9.0,True,True,True,4.0,3.0,3.0,4.0,4.0,70.0
330,GP,M,18,U,LE3,T,2.0,2.0,other,other,course,mother,1.0,4.0,0.0,False,True,False,True,True,-12.0,True,True,True,4.0,5.0,5.0,5.0,2.0,40.0
331,GP,F,17,R,GT3,T,2.0,4.0,at_home,other,course,mother,1.0,3.0,0.0,False,True,False,False,True,-9.0,True,True,True,4.0,4.0,3.0,5.0,7.0,70.0
332,GP,F,18,U,GT3,T,3.0,3.0,services,services,home,mother,1.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,False,5.0,3.0,4.0,4.0,0.0,0.0
333,GP,F,18,U,LE3,T,2.0,2.0,other,other,home,other,1.0,2.0,0.0,False,False,False,True,False,-6.0,True,True,True,4.0,3.0,3.0,2.0,0.0,0.0
334,GP,F,18,R,GT3,T,2.0,2.0,at_home,other,course,mother,2.0,4.0,0.0,False,False,False,True,True,-12.0,True,False,False,4.0,4.0,4.0,4.0,0.0,0.0
335,GP,F,17,U,GT3,T,3.0,4.0,services,other,home,mother,1.0,3.0,0.0,False,True,False,False,True,-9.0,True,True,False,4.0,4.0,5.0,5.0,16.0,75.0
336,GP,F,19,R,GT3,A,3.0,1.0,services,other,home,other,1.0,3.0,1.0,False,False,True,False,True,-9.0,True,False,False,5.0,4.0,3.0,5.0,12.0,65.0
337,GP,F,17,U,GT3,T,3.0,2.0,services,other,home,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,True,4.0,3.0,2.0,2.0,0.0,0.0
338,GP,F,18,U,LE3,T,3.0,3.0,services,services,home,mother,1.0,4.0,0.0,False,True,False,False,True,-12.0,True,True,False,5.0,3.0,3.0,1.0,7.0,85.0
339,GP,F,17,R,GT3,A,3.0,2.0,other,other,home,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,4.0,3.0,3.0,2.0,4.0,50.0
340,GP,F,19,U,GT3,T,2.0,1.0,services,services,home,other,1.0,3.0,1.0,False,False,True,True,True,-9.0,True,True,True,4.0,3.0,4.0,3.0,4.0,55.0
341,GP,M,18,U,GT3,T,4.0,4.0,teacher,other,home,father,1.0,2.0,1.0,False,True,False,True,True,-6.0,True,True,False,4.0,3.0,3.0,2.0,0.0,0.0
342,GP,M,18,U,LE3,T,3.0,4.0,services,other,home,mother,1.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,False,4.0,3.0,3.0,3.0,11.0,75.0
343,GP,F,17,U,GT3,A,2.0,2.0,at_home,at_home,home,father,1.0,2.0,1.0,False,True,False,False,True,-6.0,True,True,True,3.0,3.0,1.0,4.0,0.0,0.0
344,GP,F,18,U,GT3,T,2.0,3.0,at_home,other,course,mother,1.0,3.0,0.0,False,True,False,False,True,-9.0,True,True,False,4.0,3.0,3.0,3.0,4.0,50.0
345,GP,F,18,U,GT3,T,3.0,2.0,other,other,other,mother,1.0,3.0,0.0,False,False,False,False,True,-9.0,True,True,True,5.0,4.0,3.0,1.0,7.0,70.0
346,GP,M,18,R,GT3,T,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,False,False,False,False,True,-9.0,True,True,True,5.0,3.0,2.0,4.0,9.0,80.0
347,GP,M,18,U,GT3,T,4.0,3.0,teacher,other,course,mother,1.0,3.0,0.0,False,True,True,False,True,-9.0,True,True,True,4.0,4.0,5.0,5.0,0.0,45.0
348,GP,F,17,U,GT3,T,4.0,3.0,health,other,reputation,mother,1.0,3.0,0.0,False,True,True,True,True,-9.0,True,True,True,4.0,4.0,3.0,4.0,0.0,75.0
349,MS,M,18,R,GT3,T,3.0,2.0,other,other,course,mother,2.0,1.0,1.0,False,True,False,False,False,-3.0,True,True,False,4.0,5.0,5.0,5.0,10.0,65.0
350,MS,M,19,R,GT3,T,1.0,1.0,other,services,home,other,3.0,2.0,3.0,False,False,False,False,True,-6.0,True,True,False,5.0,4.0,4.0,2.0,8.0,35.0
351,MS,M,17,U,GT3,T,3.0,3.0,health,other,course,mother,2.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,4.0,5.0,4.0,3.0,2.0,65.0
352,MS,M,18,U,LE3,T,1.0,3.0,at_home,services,course,mother,1.0,1.0,1.0,False,False,False,False,True,-3.0,False,True,True,4.0,3.0,3.0,3.0,14.0,40.0
353,MS,M,19,R,GT3,T,1.0,1.0,other,other,home,other,3.0,1.0,1.0,False,True,False,False,True,-3.0,True,True,False,4.0,4.0,4.0,5.0,4.0,40.0
354,MS,M,17,U,GT3,T,4.0,3.0,services,other,home,mother,2.0,2.0,0.0,False,True,True,True,False,-6.0,True,True,True,4.0,5.0,5.0,2.0,4.0,55.0
355,MS,F,18,U,GT3,T,3.0,3.0,services,services,course,father,1.0,2.0,0.0,False,True,False,False,True,-6.0,True,False,True,4.0,3.0,4.0,5.0,0.0,45.0
356,MS,F,17,R,GT3,T,4.0,4.0,teacher,services,other,father,2.0,2.0,0.0,False,True,False,True,True,-6.0,True,True,False,4.0,3.0,3.0,5.0,4.0,65.0
357,MS,F,17,U,LE3,T,3.0,2.0,services,other,reputation,mother,2.0,2.0,0.0,False,False,False,False,True,-6.0,True,False,True,1.0,2.0,3.0,5.0,2.0,55.0
358,MS,M,18,U,LE3,T,1.0,1.0,other,services,home,father,2.0,1.0,0.0,False,False,False,False,False,-3.0,True,True,True,3.0,3.0,2.0,3.0,4.0,50.0
359,MS,F,18,U,LE3,T,1.0,1.0,at_home,services,course,father,2.0,3.0,0.0,False,False,False,False,True,-9.0,True,True,False,5.0,3.0,2.0,4.0,0.0,80.0
360,MS,F,18,R,GT3,A,1.0,4.0,at_home,other,course,mother,3.0,2.0,0.0,False,False,False,False,True,-6.0,True,False,True,5.0,3.0,4.0,5.0,0.0,65.0
361,MS,M,18,R,LE3,T,1.0,1.0,at_home,other,other,mother,2.0,2.0,1.0,False,False,False,True,False,-6.0,False,False,False,4.0,4.0,3.0,5.0,2.0,60.0
362,MS,F,18,U,GT3,T,3.0,3.0,services,services,other,mother,2.0,2.0,0.0,False,True,False,False,True,-6.0,True,True,True,4.0,3.0,2.0,3.0,0.0,50.0
363,MS,F,17,U,LE3,T,4.0,4.0,at_home,other,home,mother,1.0,2.0,0.0,False,True,True,True,True,-6.0,True,True,True,2.0,3.0,4.0,1.0,0.0,75.0
364,MS,F,17,R,GT3,T,1.0,2.0,other,services,course,father,2.0,2.0,0.0,False,False,False,False,False,-6.0,True,False,False,3.0,2.0,2.0,3.0,0.0,60.0
365,MS,M,18,R,GT3,T,1.0,3.0,at_home,other,course,mother,2.0,2.0,0.0,False,True,True,False,True,-6.0,True,False,False,3.0,3.0,4.0,3.0,4.0,50.0
366,MS,M,18,U,LE3,T,4.0,4.0,teacher,services,other,mother,2.0,3.0,0.0,False,False,True,False,True,-9.0,True,True,True,4.0,2.0,2.0,5.0,0.0,65.0
367,MS,F,17,R,GT3,T,1.0,1.0,other,services,reputation,mother,3.0,1.0,1.0,False,True,True,False,True,-3.0,True,True,True,5.0,2.0,1.0,1.0,0.0,0.0
368,MS,F,18,U,GT3,T,2.0,3.0,at_home,services,course,father,2.0,1.0,0.0,False,True,True,False,True,-3.0,True,True,True,5.0,2.0,3.0,4.0,0.0,50.0
369,MS,F,18,R,GT3,T,4.0,4.0,other,teacher,other,father,3.0,2.0,0.0,False,True,True,False,False,-6.0,True,True,True,3.0,2.0,2.0,5.0,10.0,55.0
370,MS,F,19,U,LE3,T,3.0,2.0,services,services,home,other,2.0,2.0,2.0,False,False,False,True,True,-6.0,True,False,True,3.0,2.0,2.0,3.0,4.0,45.0
371,MS,M,18,R,LE3,T,1.0,2.0,at_home,services,other,father,3.0,1.0,0.0,False,True,False,True,True,-3.0,False,True,True,4.0,3.0,3.0,3.0,3.0,60.0
372,MS,F,17,U,GT3,T,2.0,2.0,other,at_home,home,mother,1.0,3.0,0.0,False,False,False,True,True,-9.0,True,False,True,3.0,4.0,3.0,3.0,8.0,55.0
373,MS,F,17,R,GT3,T,1.0,2.0,other,other,course,mother,1.0,1.0,0.0,False,False,False,True,True,-3.0,True,True,True,4.0,5.0,5.0,1.0,14.0,25.0
374,MS,F,18,R,LE3,T,4.0,absent,other,absent,reputation,mother,2.0,3.0,0.0,False,False,False,False,True,-9.0,True,True,False,5.0,4.0,4.0,1.0,0.0,95.0
375,MS,F,18,R,GT3,T,1.0,1.0,other,other,home,mother,4.0,3.0,0.0,False,False,False,False,True,-9.0,True,True,False,4.0,3.0,2.0,4.0,2.0,50.0
376,MS,F,20,U,GT3,T,4.0,2.0,health,other,course,mother,2.0,3.0,2.0,False,True,True,False,False,-9.0,True,True,True,5.0,4.0,3.0,3.0,4.0,75.0
377,MS,F,18,R,LE3,T,4.0,4.0,teacher,services,course,mother,1.0,2.0,0.0,False,False,True,True,True,-6.0,True,True,False,5.0,4.0,3.0,2.0,4.0,50.0
378,MS,F,18,U,GT3,T,3.0,3.0,other,other,home,mother,1.0,2.0,0.0,False,False,True,False,True,-6.0,True,True,True,4.0,1.0,3.0,1.0,0.0,75.0
379,MS,F,17,R,GT3,T,3.0,1.0,at_home,other,reputation,mother,1.0,2.0,0.0,False,True,True,True,False,-6.0,True,True,False,4.0,5.0,4.0,1.0,17.0,50.0
380,MS,M,18,U,GT3,T,4.0,4.0,teacher,teacher,home,father,1.0,2.0,0.0,False,False,True,True,False,-6.0,True,True,False,3.0,2.0,4.0,2.0,4.0,70.0
381,MS,M,18,R,GT3,T,2.0,1.0,other,other,other,mother,2.0,1.0,0.0,False,False,False,True,False,-3.0,True,True,True,4.0,4.0,3.0,5.0,5.0,35.0
382,MS,M,17,U,GT3,T,2.0,3.0,other,services,course,father,2.0,2.0,0.0,False,False,False,True,True,-6.0,True,True,False,4.0,4.0,3.0,3.0,2.0,50.0
383,MS,M,19,R,GT3,T,1.0,1.0,other,services,other,mother,2.0,1.0,1.0,False,False,False,False,False,-3.0,True,False,False,4.0,3.0,2.0,5.0,0.0,0.0
384,MS,M,18,R,GT3,T,4.0,2.0,other,other,home,father,3.0,1.0,1.0,False,False,False,False,True,-3.0,True,True,False,5.0,4.0,3.0,3.0,14.0,25.0
385,MS,F,18,R,GT3,T,2.0,2.0,at_home,other,other,mother,2.0,3.0,0.0,False,False,True,False,True,-9.0,True,True,False,5.0,3.0,3.0,4.0,2.0,50.0
386,MS,F,18,R,GT3,T,4.0,4.0,teacher,at_home,reputation,mother,3.0,1.0,0.0,False,True,True,True,True,-3.0,True,True,True,4.0,4.0,3.0,5.0,7.0,30.0
387,MS,F,19,R,GT3,T,2.0,3.0,services,other,course,mother,1.0,3.0,1.0,False,False,False,True,False,-9.0,True,True,False,5.0,4.0,2.0,5.0,0.0,0.0
388,MS,F,18,U,LE3,T,3.0,1.0,teacher,services,course,mother,1.0,2.0,0.0,False,True,True,False,True,-6.0,True,True,False,4.0,3.0,4.0,1.0,0.0,40.0
389,MS,F,18,U,GT3,T,1.0,1.0,other,other,course,mother,2.0,2.0,1.0,False,False,False,True,True,-6.0,True,True,False,1.0,1.0,1.0,5.0,0.0,0.0
390,MS,M,20,U,LE3,A,2.0,2.0,services,services,course,mother,1.0,2.0,2.0,False,True,True,False,True,-6.0,True,False,False,5.0,5.0,4.0,4.0,8.0,45.0
391,MS,M,17,U,LE3,T,3.0,1.0,services,services,course,mother,2.0,1.0,0.0,False,False,False,False,False,-3.0,True,True,False,2.0,4.0,5.0,2.0,3.0,80.0
392,MS,M,21,R,GT3,T,1.0,1.0,other,other,course,mother,1.0,1.0,3.0,False,False,False,False,False,-3.0,True,False,False,5.0,5.0,3.0,3.0,3.0,35.0
393,MS,M,18,R,LE3,T,3.0,2.0,services,other,course,mother,3.0,1.0,0.0,False,False,False,False,False,-3.0,True,True,False,4.0,4.0,1.0,5.0,0.0,50.0
394,MS,M,19,U,LE3,T,1.0,1.0,other,at_home,course,father,1.0,1.0,0.0,False,False,False,False,True,-3.0,True,True,False,3.0,2.0,3.0,5.0,5.0,45.0
